GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500397,154,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,15,Missed Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,33,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,156,201578,Marreese Speights,1610612744,Golden State Warriors,2,10,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,21,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,168,201578,Marreese Speights,1610612744,Golden State Warriors,2,9,57,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,192,201578,Marreese Speights,1610612744,Golden State Warriors,2,8,11,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-6,82,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500397,416,201578,Marreese Speights,1610612744,Golden State Warriors,4,11,39,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,432,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,56,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500397,438,201578,Marreese Speights,1610612744,Golden State Warriors,4,9,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,120,134,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500438,146,201578,Marreese Speights,1610612744,Golden State Warriors,2,9,57,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,22,174,1,0,20151225,GSW,CLE
Shot Chart Detail,0021500480,69,201578,Marreese Speights,1610612744,Golden State Warriors,1,3,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,23,1,1,20151230,DAL,GSW
Shot Chart Detail,0021500480,100,201578,Marreese Speights,1610612744,Golden State Warriors,1,0,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,86,185,1,1,20151230,DAL,GSW
Shot Chart Detail,0021500480,225,201578,Marreese Speights,1610612744,Golden State Warriors,2,2,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,50,180,1,1,20151230,DAL,GSW
Shot Chart Detail,0021500480,243,201578,Marreese Speights,1610612744,Golden State Warriors,2,0,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,182,90,1,0,20151230,DAL,GSW
Shot Chart Detail,0021500480,349,201578,Marreese Speights,1610612744,Golden State Warriors,3,1,44,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-5,1,0,20151230,DAL,GSW
Shot Chart Detail,0021500480,381,201578,Marreese Speights,1610612744,Golden State Warriors,4,11,40,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,2,1,1,20151230,DAL,GSW
Shot Chart Detail,0021500480,385,201578,Marreese Speights,1610612744,Golden State Warriors,4,11,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-9,188,1,0,20151230,DAL,GSW
Shot Chart Detail,0021500480,392,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,30,46,1,0,20151230,DAL,GSW
Shot Chart Detail,0021500480,393,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,1,20151230,DAL,GSW
Shot Chart Detail,0021500480,435,201578,Marreese Speights,1610612744,Golden State Warriors,4,5,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,15,183,1,0,20151230,DAL,GSW
Shot Chart Detail,0021500480,464,201578,Marreese Speights,1610612744,Golden State Warriors,4,3,35,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,36,1,0,20151230,DAL,GSW
Shot Chart Detail,0021500480,491,201578,Marreese Speights,1610612744,Golden State Warriors,4,2,22,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,0,20151230,DAL,GSW
Shot Chart Detail,0021500485,177,201578,Marreese Speights,1610612744,Golden State Warriors,2,9,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-1,195,1,0,20151231,HOU,GSW
Shot Chart Detail,0021500485,188,201578,Marreese Speights,1610612744,Golden State Warriors,2,9,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,43,160,1,1,20151231,HOU,GSW
Shot Chart Detail,0021500485,461,201578,Marreese Speights,1610612744,Golden State Warriors,4,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,82,146,1,0,20151231,HOU,GSW
Shot Chart Detail,0021500485,487,201578,Marreese Speights,1610612744,Golden State Warriors,4,8,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,0,20151231,HOU,GSW
Shot Chart Detail,0021500504,100,201578,Marreese Speights,1610612744,Golden State Warriors,1,2,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-50,178,1,1,20160102,GSW,DEN
Shot Chart Detail,0021500504,102,201578,Marreese Speights,1610612744,Golden State Warriors,1,2,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-158,26,1,0,20160102,GSW,DEN
Shot Chart Detail,0021500504,142,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,20,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,0,20160102,GSW,DEN
Shot Chart Detail,0021500504,141,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,1,95,1,0,20160102,GSW,DEN
Shot Chart Detail,0021500504,377,201578,Marreese Speights,1610612744,Golden State Warriors,3,2,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20160102,GSW,DEN
Shot Chart Detail,0021500504,382,201578,Marreese Speights,1610612744,Golden State Warriors,3,1,45,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,11,1,0,20160102,GSW,DEN
Shot Chart Detail,0021500504,390,201578,Marreese Speights,1610612744,Golden State Warriors,3,0,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,128,151,1,0,20160102,GSW,DEN
Shot Chart Detail,0021500504,397,201578,Marreese Speights,1610612744,Golden State Warriors,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,76,-179,748,1,0,20160102,GSW,DEN
Shot Chart Detail,0021500504,550,201578,Marreese Speights,1610612744,Golden State Warriors,5,0,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,61,164,1,1,20160102,GSW,DEN
Shot Chart Detail,0021500520,95,201578,Marreese Speights,1610612744,Golden State Warriors,1,1,55,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-6,178,1,1,20160104,GSW,CHA
Shot Chart Detail,0021500520,102,201578,Marreese Speights,1610612744,Golden State Warriors,1,1,14,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-19,183,1,1,20160104,GSW,CHA
Shot Chart Detail,0021500520,113,201578,Marreese Speights,1610612744,Golden State Warriors,1,0,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,18,1,1,20160104,GSW,CHA
Shot Chart Detail,0021500520,142,201578,Marreese Speights,1610612744,Golden State Warriors,2,8,34,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,151,65,1,1,20160104,GSW,CHA
Shot Chart Detail,0021500520,314,201578,Marreese Speights,1610612744,Golden State Warriors,3,2,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20160104,GSW,CHA
Shot Chart Detail,0021500520,322,201578,Marreese Speights,1610612744,Golden State Warriors,3,1,14,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,56,1,0,20160104,GSW,CHA
Shot Chart Detail,0021500520,332,201578,Marreese Speights,1610612744,Golden State Warriors,3,0,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,30,169,1,1,20160104,GSW,CHA
Shot Chart Detail,0021500520,351,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,10,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,150,26,1,1,20160104,GSW,CHA
Shot Chart Detail,0021500520,360,201578,Marreese Speights,1610612744,Golden State Warriors,4,9,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,21,1,0,20160104,GSW,CHA
Shot Chart Detail,0021500520,366,201578,Marreese Speights,1610612744,Golden State Warriors,4,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,194,183,1,0,20160104,GSW,CHA
Shot Chart Detail,0021500524,74,201578,Marreese Speights,1610612744,Golden State Warriors,1,6,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-145,154,1,0,20160105,LAL,GSW
Shot Chart Detail,0021500524,106,201578,Marreese Speights,1610612744,Golden State Warriors,1,2,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-135,139,1,1,20160105,LAL,GSW
Shot Chart Detail,0021500524,115,201578,Marreese Speights,1610612744,Golden State Warriors,1,1,48,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,94,111,1,0,20160105,LAL,GSW
Shot Chart Detail,0021500524,142,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,0,164,1,0,20160105,LAL,GSW
Shot Chart Detail,0021500524,145,201578,Marreese Speights,1610612744,Golden State Warriors,2,10,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,1,20160105,LAL,GSW
Shot Chart Detail,0021500524,420,201578,Marreese Speights,1610612744,Golden State Warriors,3,0,59,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20160105,LAL,GSW
Shot Chart Detail,0021500524,450,201578,Marreese Speights,1610612744,Golden State Warriors,4,9,9,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20160105,LAL,GSW
Shot Chart Detail,0021500524,501,201578,Marreese Speights,1610612744,Golden State Warriors,4,5,2,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,10,1,0,20160105,LAL,GSW
Shot Chart Detail,0021500524,494,201578,Marreese Speights,1610612744,Golden State Warriors,4,5,1,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,26,1,1,20160105,LAL,GSW
Shot Chart Detail,0021500524,506,201578,Marreese Speights,1610612744,Golden State Warriors,4,3,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,96,254,1,0,20160105,LAL,GSW
Shot Chart Detail,0021500524,526,201578,Marreese Speights,1610612744,Golden State Warriors,4,2,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,31,1,1,20160105,LAL,GSW
Shot Chart Detail,0021500524,535,201578,Marreese Speights,1610612744,Golden State Warriors,4,1,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,159,67,1,0,20160105,LAL,GSW
Shot Chart Detail,0021500548,123,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-107,175,1,0,20160108,POR,GSW
Shot Chart Detail,0021500548,422,201578,Marreese Speights,1610612744,Golden State Warriors,4,11,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,0,20160108,POR,GSW
Shot Chart Detail,0021500548,434,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,12,188,1,1,20160108,POR,GSW
Shot Chart Detail,0021500548,445,201578,Marreese Speights,1610612744,Golden State Warriors,4,9,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,40,210,1,1,20160108,POR,GSW
Shot Chart Detail,0021500548,457,201578,Marreese Speights,1610612744,Golden State Warriors,4,8,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-214,26,1,1,20160108,POR,GSW
Shot Chart Detail,0021500548,466,201578,Marreese Speights,1610612744,Golden State Warriors,4,7,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-127,141,1,0,20160108,POR,GSW
Shot Chart Detail,0021500548,533,201578,Marreese Speights,1610612744,Golden State Warriors,4,0,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,145,116,1,1,20160108,POR,GSW
Shot Chart Detail,0021500568,397,201578,Marreese Speights,1610612744,Golden State Warriors,4,11,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,127,129,1,1,20160111,GSW,MIA
Shot Chart Detail,0021500568,401,201578,Marreese Speights,1610612744,Golden State Warriors,4,11,0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,119,95,1,1,20160111,GSW,MIA
Shot Chart Detail,0021500568,404,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,21,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,120,1,0,20160111,GSW,MIA
Shot Chart Detail,0021500568,414,201578,Marreese Speights,1610612744,Golden State Warriors,4,9,52,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,38,1,1,20160111,GSW,MIA
Shot Chart Detail,0021500583,97,201578,Marreese Speights,1610612744,Golden State Warriors,1,3,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,209,65,1,0,20160113,DEN,GSW
Shot Chart Detail,0021500583,100,201578,Marreese Speights,1610612744,Golden State Warriors,1,2,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,0,20160113,DEN,GSW
Shot Chart Detail,0021500583,102,201578,Marreese Speights,1610612744,Golden State Warriors,1,2,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,0,20160113,DEN,GSW
Shot Chart Detail,0021500583,137,201578,Marreese Speights,1610612744,Golden State Warriors,1,0,46,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,19,1,0,20160113,DEN,GSW
Shot Chart Detail,0021500583,175,201578,Marreese Speights,1610612744,Golden State Warriors,2,10,30,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,65,1,0,20160113,DEN,GSW
Shot Chart Detail,0021500622,446,201578,Marreese Speights,1610612744,Golden State Warriors,4,8,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,119,129,1,0,20160118,CLE,GSW
Shot Chart Detail,0021500622,455,201578,Marreese Speights,1610612744,Golden State Warriors,4,7,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-11,208,1,1,20160118,CLE,GSW
Shot Chart Detail,0021500622,469,201578,Marreese Speights,1610612744,Golden State Warriors,4,6,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,45,151,1,0,20160118,CLE,GSW
Shot Chart Detail,0021500622,503,201578,Marreese Speights,1610612744,Golden State Warriors,4,3,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,-11,1,0,20160118,CLE,GSW
Shot Chart Detail,0021500634,151,201578,Marreese Speights,1610612744,Golden State Warriors,2,9,26,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,36,1,0,20160120,CHI,GSW
Shot Chart Detail,0021500634,172,201578,Marreese Speights,1610612744,Golden State Warriors,2,7,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-43,170,1,0,20160120,CHI,GSW
Shot Chart Detail,0021500634,546,201578,Marreese Speights,1610612744,Golden State Warriors,4,1,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,122,175,1,1,20160120,CHI,GSW
Shot Chart Detail,0021500634,550,201578,Marreese Speights,1610612744,Golden State Warriors,4,1,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,51,1,0,20160120,CHI,GSW
Shot Chart Detail,0021500634,562,201578,Marreese Speights,1610612744,Golden State Warriors,4,0,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,193,1,1,20160120,CHI,GSW
Shot Chart Detail,0021500652,135,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-65,190,1,0,20160122,GSW,IND
Shot Chart Detail,0021500652,159,201578,Marreese Speights,1610612744,Golden State Warriors,2,9,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-7,169,1,0,20160122,GSW,IND
Shot Chart Detail,0021500652,563,201578,Marreese Speights,1610612744,Golden State Warriors,4,0,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-58,267,1,1,20160122,GSW,IND
Shot Chart Detail,0021500675,183,201578,Marreese Speights,1610612744,Golden State Warriors,2,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,11,1,0,20160125,GSW,SAS
Shot Chart Detail,0021500675,227,201578,Marreese Speights,1610612744,Golden State Warriors,2,2,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,32,149,1,0,20160125,GSW,SAS
Shot Chart Detail,0021500675,232,201578,Marreese Speights,1610612744,Golden State Warriors,2,2,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,51,1,0,20160125,GSW,SAS
Shot Chart Detail,0021500675,400,201578,Marreese Speights,1610612744,Golden State Warriors,3,0,50,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-122,131,1,1,20160125,GSW,SAS
Shot Chart Detail,0021500675,423,201578,Marreese Speights,1610612744,Golden State Warriors,4,11,28,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,78,188,1,0,20160125,GSW,SAS
Shot Chart Detail,0021500675,428,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-20,70,1,0,20160125,GSW,SAS
Shot Chart Detail,0021500675,429,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,52,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,0,20160125,GSW,SAS
Shot Chart Detail,0021500675,462,201578,Marreese Speights,1610612744,Golden State Warriors,4,7,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,76,174,1,0,20160125,GSW,SAS
Shot Chart Detail,0021500675,483,201578,Marreese Speights,1610612744,Golden State Warriors,4,6,21,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,26,1,1,20160125,GSW,SAS
Shot Chart Detail,0021500675,535,201578,Marreese Speights,1610612744,Golden State Warriors,4,1,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-19,244,1,1,20160125,GSW,SAS
Shot Chart Detail,0021500675,547,201578,Marreese Speights,1610612744,Golden State Warriors,4,0,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,99,247,1,1,20160125,GSW,SAS
Shot Chart Detail,0021500691,85,201578,Marreese Speights,1610612744,Golden State Warriors,1,3,22,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,26,1,0,20160127,GSW,DAL
Shot Chart Detail,0021500691,100,201578,Marreese Speights,1610612744,Golden State Warriors,1,2,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-34,61,1,1,20160127,GSW,DAL
Shot Chart Detail,0021500691,112,201578,Marreese Speights,1610612744,Golden State Warriors,1,0,8,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-32,77,1,1,20160127,GSW,DAL
Shot Chart Detail,0021500691,346,201578,Marreese Speights,1610612744,Golden State Warriors,4,11,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,123,70,1,0,20160127,GSW,DAL
Shot Chart Detail,0021500691,352,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,0,20160127,GSW,DAL
Shot Chart Detail,0021500691,353,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,30,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,0,20160127,GSW,DAL
Shot Chart Detail,0021500691,367,201578,Marreese Speights,1610612744,Golden State Warriors,4,9,11,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160127,GSW,DAL
Shot Chart Detail,0021500691,462,201578,Marreese Speights,1610612744,Golden State Warriors,4,8,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,105,127,1,0,20160127,GSW,DAL
Shot Chart Detail,0021500691,381,201578,Marreese Speights,1610612744,Golden State Warriors,4,7,42,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,23,1,1,20160127,GSW,DAL
Shot Chart Detail,0021500707,124,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,14,1,1,20160130,PHI,GSW
Shot Chart Detail,0021500707,126,201578,Marreese Speights,1610612744,Golden State Warriors,2,11,13,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160130,PHI,GSW
Shot Chart Detail,0021500707,132,201578,Marreese Speights,1610612744,Golden State Warriors,2,10,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-124,146,1,0,20160130,PHI,GSW
Shot Chart Detail,0021500707,388,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-1,208,1,1,20160130,PHI,GSW
Shot Chart Detail,0021500707,392,201578,Marreese Speights,1610612744,Golden State Warriors,4,10,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,21,1,0,20160130,PHI,GSW
Shot Chart Detail,0021500707,395,201578,Marreese Speights,1610612744,Golden State Warriors,4,9,58,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,0,20160130,PHI,GSW
Shot Chart Detail,0021500707,397,201578,Marreese Speights,1610612744,Golden State Warriors,4,9,56,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,0,20160130,PHI,GSW
Shot Chart Detail,0021500718,97,201578,Marreese Speights,1610612744,Golden State Warriors,1,2,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,11,1,0,20160131,NYK,GSW
Shot Chart Detail,0021500718,114,201578,Marreese Speights,1610612744,Golden State Warriors,1,0,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,24,205,1,1,20160131,NYK,GSW
Shot Chart Detail,0021500718,133,201578,Marreese Speights,1610612744,Golden State Warriors,2,10,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,43,205,1,0,20160131,NYK,GSW
Shot Chart Detail,0021500718,498,201578,Marreese Speights,1610612744,Golden State Warriors,4,2,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-19,1,1,20160131,NYK,GSW
Shot Chart Detail,0021500718,517,201578,Marreese Speights,1610612744,Golden State Warriors,4,0,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-12,254,1,0,20160131,NYK,GSW
Shot Chart Detail,0021500739,118,201578,Marreese Speights,1610612744,Golden State Warriors,1,1,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-10,1,0,20160203,WAS,GSW
