GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41400141,407,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,26,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-207,165,1,0,20150418,0,GSW,NOP
Shot Chart Detail,41400141,416,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,13,Made Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-177,201,1,1,20150418,1,GSW,NOP
Shot Chart Detail,41400142,2,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,48,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,129,99,1,1,20150420,1,GSW,NOP
Shot Chart Detail,41400142,18,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,2,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-128,137,1,0,20150420,0,GSW,NOP
Shot Chart Detail,41400142,56,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,18,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-117,233,1,0,20150420,0,GSW,NOP
Shot Chart Detail,41400142,63,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,42,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,133,244,1,0,20150420,0,GSW,NOP
Shot Chart Detail,41400142,196,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,54,Made Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,206,160,1,1,20150420,1,GSW,NOP
Shot Chart Detail,41400142,199,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,15,Made Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,25,-13,254,1,1,20150420,1,GSW,NOP
Shot Chart Detail,41400142,238,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,22,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,157,74,1,1,20150420,0,GSW,NOP
Shot Chart Detail,41400142,250,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,22,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,17,9,173,1,1,20150420,1,GSW,NOP
Shot Chart Detail,41400142,276,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,32,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,25,239,74,1,0,20150420,0,GSW,NOP
Shot Chart Detail,41400142,386,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,3,Made Shot,Driving Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150420,1,GSW,NOP
Shot Chart Detail,41400142,420,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,39,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,25,-52,250,1,0,20150420,0,GSW,NOP
Shot Chart Detail,41400142,443,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,39,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4,105,1,1,20150420,0,GSW,NOP
Shot Chart Detail,41400142,445,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,58,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,125,151,1,1,20150420,1,GSW,NOP
Shot Chart Detail,41400142,456,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,6,Made Shot,Pullup Jump shot,,Right Corner 3,Right Side(R),24+ ft.,23,231,60,1,1,20150420,1,GSW,NOP
Shot Chart Detail,41400142,464,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,34,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,106,151,1,1,20150420,1,GSW,NOP
Shot Chart Detail,41400142,468,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,54,Missed Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-98,254,1,0,20150420,0,GSW,NOP
Shot Chart Detail,41400142,484,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,32,Made Shot,Running Bank shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-41,33,1,1,20150420,0,GSW,NOP
Shot Chart Detail,41400143,5,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,12,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,234,15,1,1,20150423,1,NOP,GSW
Shot Chart Detail,41400143,24,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,11,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,48,1,1,20150423,1,NOP,GSW
Shot Chart Detail,41400143,27,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,44,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,222,153,1,1,20150423,1,NOP,GSW
Shot Chart Detail,41400143,46,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,7,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,100,228,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,115,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,45,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,146,37,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,118,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,26,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,56,263,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,162,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,21,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,231,-3,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,191,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,48,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,192,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,46,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-26,3,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,205,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,28,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,-40,88,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,210,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,44,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,28,252,1,1,20150423,1,NOP,GSW
Shot Chart Detail,41400143,222,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,7,Made Shot,Turnaround Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,113,25,1,1,20150423,0,NOP,GSW
Shot Chart Detail,41400143,226,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,42,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,236,42,1,1,20150423,1,NOP,GSW
Shot Chart Detail,41400143,240,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,20,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,129,216,1,1,20150423,1,NOP,GSW
Shot Chart Detail,41400143,244,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,42,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,151,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,319,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,3,Made Shot,Turnaround Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-138,77,1,1,20150423,1,NOP,GSW
Shot Chart Detail,41400143,393,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-87,235,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,495,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,47,Made Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,85,1,1,20150423,0,NOP,GSW
Shot Chart Detail,41400143,509,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,11,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-215,149,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,516,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,30,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,28,14,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400143,568,202691,Klay Thompson,1610612744,Golden State Warriors,5,4,46,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,152,12,1,0,20150423,0,NOP,GSW
Shot Chart Detail,41400144,43,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,35,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-144,132,1,0,20150425,0,NOP,GSW
Shot Chart Detail,41400144,49,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,1,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,157,93,1,1,20150425,1,NOP,GSW
Shot Chart Detail,41400144,182,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,12,Made Shot,Driving Bank shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,47,1,1,20150425,1,NOP,GSW
Shot Chart Detail,41400144,201,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,32,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-24,3,1,1,20150425,0,NOP,GSW
Shot Chart Detail,41400144,213,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,51,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-239,30,1,1,20150425,1,NOP,GSW
Shot Chart Detail,41400144,216,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,26,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,192,1,1,20150425,1,NOP,GSW
Shot Chart Detail,41400144,218,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,1,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,234,60,1,0,20150425,0,NOP,GSW
Shot Chart Detail,41400144,228,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,30,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,173,48,1,0,20150425,0,NOP,GSW
Shot Chart Detail,41400144,230,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,20,Made Shot,Step Back Jump shot,,Mid-Range,Right Side(R),8-16 ft.,12,105,63,1,1,20150425,1,NOP,GSW
Shot Chart Detail,41400144,246,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,26,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,51,247,1,0,20150425,0,NOP,GSW
Shot Chart Detail,41400144,271,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,1,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,1,20150425,0,NOP,GSW
Shot Chart Detail,41400144,312,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,37,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,28,133,249,1,1,20150425,1,NOP,GSW
Shot Chart Detail,41400144,324,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,127,63,1,0,20150425,0,NOP,GSW
Shot Chart Detail,41400144,332,202691,Klay Thompson,1610612744,Golden State Warriors,3,2,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-139,112,1,0,20150425,0,NOP,GSW
Shot Chart Detail,41400144,415,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,58,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,43,86,1,0,20150425,0,NOP,GSW
Shot Chart Detail,41400144,418,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,16,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-168,3,1,0,20150425,0,NOP,GSW
Shot Chart Detail,41400144,429,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,9,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,184,1,1,1,20150425,1,NOP,GSW
Shot Chart Detail,41400144,434,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,5,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,135,1,0,20150425,0,NOP,GSW
Shot Chart Detail,41400144,455,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,0,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,124,230,1,1,20150425,1,NOP,GSW
Shot Chart Detail,41400221,3,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,13,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-67,107,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400221,21,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,47,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-67,119,1,1,20150503,1,GSW,MEM
Shot Chart Detail,41400221,131,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,28,Made Shot,Turnaround Bank shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,34,1,1,20150503,0,GSW,MEM
Shot Chart Detail,41400221,134,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,4,Missed Shot,Driving Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-67,25,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400221,171,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,1,Made Shot,Turnaround Fadeaway shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-59,80,1,1,20150503,0,GSW,MEM
Shot Chart Detail,41400221,177,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,46,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,45,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400221,217,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,30,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-190,192,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400221,250,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,37,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-171,121,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400221,259,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,56,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-27,22,1,1,20150503,1,GSW,MEM
Shot Chart Detail,41400221,277,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,58,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-7,23,1,1,20150503,0,GSW,MEM
Shot Chart Detail,41400221,291,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,46,Made Shot,Step Back Jump shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,3,1,1,20150503,1,GSW,MEM
Shot Chart Detail,41400221,350,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,36,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,124,1,1,20150503,1,GSW,MEM
Shot Chart Detail,41400221,355,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,34,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,21,-100,186,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400221,389,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,57,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,162,135,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400221,392,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,41,Made Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,28,189,208,1,1,20150503,1,GSW,MEM
Shot Chart Detail,41400221,441,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,23,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-228,7,1,0,20150503,0,GSW,MEM
Shot Chart Detail,41400222,7,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,39,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,113,121,1,1,20150505,1,GSW,MEM
Shot Chart Detail,41400222,169,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,29,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,222,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400222,189,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,39,Made Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,26,-73,252,1,1,20150505,0,GSW,MEM
Shot Chart Detail,41400222,195,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,53,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,214,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400222,197,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,47,Missed Shot,Reverse Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400222,200,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,17,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-19,22,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400222,208,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,49,Missed Shot,Pullup Jump shot,,Right Corner 3,Right Side(R),24+ ft.,23,226,69,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400222,222,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,55,Missed Shot,Pullup Jump shot,,Right Corner 3,Right Side(R),24+ ft.,23,231,28,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400222,231,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,23,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,-10,82,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400222,297,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,8,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,233,66,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400222,406,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,48,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,14,1,1,20150505,1,GSW,MEM
Shot Chart Detail,41400222,415,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,8,Made Shot,Pullup Jump shot,,Mid-Range,Right Side(R),16-24 ft.,16,162,14,1,1,20150505,1,GSW,MEM
Shot Chart Detail,41400222,425,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,41,Made Shot,Driving Bank shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,31,71,1,1,20150505,0,GSW,MEM
Shot Chart Detail,41400222,439,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,28,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,21,-48,206,1,0,20150505,0,GSW,MEM
Shot Chart Detail,41400222,468,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,2,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,19,1,1,20150505,0,GSW,MEM
Shot Chart Detail,41400223,10,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,3,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,166,41,1,1,20150509,1,MEM,GSW
Shot Chart Detail,41400223,19,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,44,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,170,187,1,0,20150509,0,MEM,GSW
Shot Chart Detail,41400223,23,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,25,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,23,-172,167,1,1,20150509,0,MEM,GSW
Shot Chart Detail,41400223,46,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,58,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1,20150509,1,MEM,GSW
Shot Chart Detail,41400223,136,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,20,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,144,105,1,0,20150509,0,MEM,GSW
Shot Chart Detail,41400223,173,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,45,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,39,71,1,1,20150509,1,MEM,GSW
Shot Chart Detail,41400223,183,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,50,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,223,52,1,0,20150509,0,MEM,GSW
Shot Chart Detail,41400223,247,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,12,Missed Shot,Fadeaway Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-144,-2,1,0,20150509,0,MEM,GSW
Shot Chart Detail,41400223,256,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,48,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-93,160,1,1,20150509,1,MEM,GSW
Shot Chart Detail,41400223,272,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,58,Made Shot,Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-2,14,1,1,20150509,1,MEM,GSW
Shot Chart Detail,41400223,283,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,36,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-204,138,1,1,20150509,1,MEM,GSW
Shot Chart Detail,41400223,393,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,52,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-153,186,1,0,20150509,0,MEM,GSW
Shot Chart Detail,41400223,473,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,40,Made Shot,Step Back Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-183,156,1,1,20150509,1,MEM,GSW
Shot Chart Detail,41400224,9,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,28,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,0,20150511,0,MEM,GSW
Shot Chart Detail,41400224,19,202691,Klay Thompson,1610612744,Golden State Warriors,1,9,29,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,21,131,1,1,20150511,1,MEM,GSW
