GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21401209,493,204025,Tim Frazier,1610612757,Portland Trail Blazers,4,3,0,Missed Shot,Running Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,26,22,1,0,20150413,0,OKC,POR
Shot Chart Detail,21401209,511,204025,Tim Frazier,1610612757,Portland Trail Blazers,4,1,2,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,86,238,1,0,20150413,0,OKC,POR
Shot Chart Detail,21401218,109,204025,Tim Frazier,1610612757,Portland Trail Blazers,1,2,2,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,20,193,74,1,0,20150415,0,DAL,POR
Shot Chart Detail,21401218,207,204025,Tim Frazier,1610612757,Portland Trail Blazers,2,6,40,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20150415,1,DAL,POR
Shot Chart Detail,21401218,234,204025,Tim Frazier,1610612757,Portland Trail Blazers,2,4,40,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,7,1,1,20150415,0,DAL,POR
Shot Chart Detail,21401218,264,204025,Tim Frazier,1610612757,Portland Trail Blazers,2,1,12,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20150415,0,DAL,POR
Shot Chart Detail,21401218,300,204025,Tim Frazier,1610612757,Portland Trail Blazers,3,10,9,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,50,239,1,0,20150415,0,DAL,POR
Shot Chart Detail,21401218,451,204025,Tim Frazier,1610612757,Portland Trail Blazers,4,10,2,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,56,238,1,1,20150415,1,DAL,POR
Shot Chart Detail,21400750,71,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,3,59,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,21,-10,213,1,0,20150206,0,BOS,PHI
Shot Chart Detail,21400750,99,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,2,18,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,10,92,42,1,0,20150206,0,BOS,PHI
Shot Chart Detail,21400750,102,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,1,49,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-142,60,1,0,20150206,0,BOS,PHI
Shot Chart Detail,21400750,139,204025,Tim Frazier,1610612755,Philadelphia 76ers,2,10,5,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,7,26,1,0,20150206,0,BOS,PHI
Shot Chart Detail,21400750,263,204025,Tim Frazier,1610612755,Philadelphia 76ers,3,10,50,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,23,11,1,0,20150206,0,BOS,PHI
Shot Chart Detail,21400750,315,204025,Tim Frazier,1610612755,Philadelphia 76ers,3,6,43,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-106,145,1,0,20150206,0,BOS,PHI
Shot Chart Detail,21400750,331,204025,Tim Frazier,1610612755,Philadelphia 76ers,3,5,18,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,4,15,1,1,20150206,0,BOS,PHI
Shot Chart Detail,21400750,430,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,9,13,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-142,227,1,0,20150206,0,BOS,PHI
Shot Chart Detail,21400750,533,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,1,15,Made Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,14,-4,145,1,1,20150206,1,BOS,PHI
Shot Chart Detail,21400761,55,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,6,40,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-160,89,1,0,20150207,0,PHI,CHA
Shot Chart Detail,21400761,70,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,4,21,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,235,1,0,20150207,0,PHI,CHA
Shot Chart Detail,21400761,134,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,0,1,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,7,39,1,0,20150207,0,PHI,CHA
Shot Chart Detail,21400761,174,204025,Tim Frazier,1610612755,Philadelphia 76ers,2,8,34,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,0,34,1,0,20150207,0,PHI,CHA
Shot Chart Detail,21400761,289,204025,Tim Frazier,1610612755,Philadelphia 76ers,3,11,1,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,155,220,1,0,20150207,0,PHI,CHA
Shot Chart Detail,21400761,416,204025,Tim Frazier,1610612755,Philadelphia 76ers,3,0,7,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,140,1,0,20150207,0,PHI,CHA
Shot Chart Detail,21400761,523,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,0,30,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-4,134,1,0,20150207,0,PHI,CHA
Shot Chart Detail,21400775,34,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,7,16,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-139,69,1,0,20150209,0,PHI,GSW
Shot Chart Detail,21400775,36,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,6,28,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,-5,119,1,1,20150209,0,PHI,GSW
Shot Chart Detail,21400775,70,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,3,36,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-21,20,1,0,20150209,0,PHI,GSW
Shot Chart Detail,21400775,159,204025,Tim Frazier,1610612755,Philadelphia 76ers,2,8,18,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-24,71,1,0,20150209,0,PHI,GSW
Shot Chart Detail,21400775,207,204025,Tim Frazier,1610612755,Philadelphia 76ers,2,3,32,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-19,3,1,1,20150209,1,PHI,GSW
Shot Chart Detail,21400775,270,204025,Tim Frazier,1610612755,Philadelphia 76ers,3,11,12,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,23,1,0,20150209,0,PHI,GSW
Shot Chart Detail,21400775,310,204025,Tim Frazier,1610612755,Philadelphia 76ers,3,6,28,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,50,1,0,20150209,0,PHI,GSW
Shot Chart Detail,21400775,312,204025,Tim Frazier,1610612755,Philadelphia 76ers,3,6,26,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-2,26,1,0,20150209,0,PHI,GSW
Shot Chart Detail,21400775,393,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,10,29,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-45,260,1,0,20150209,0,PHI,GSW
Shot Chart Detail,21400775,434,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,6,21,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,20,58,195,1,1,20150209,0,PHI,GSW
Shot Chart Detail,21400775,509,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,0,20,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-150,219,1,1,20150209,0,PHI,GSW
Shot Chart Detail,21400804,17,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,9,50,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,32,4,1,0,20150220,0,PHI,IND
Shot Chart Detail,21400804,75,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,3,20,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-144,205,1,1,20150220,1,PHI,IND
Shot Chart Detail,21400804,171,204025,Tim Frazier,1610612755,Philadelphia 76ers,2,6,57,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,56,1,1,20150220,0,PHI,IND
Shot Chart Detail,21400804,187,204025,Tim Frazier,1610612755,Philadelphia 76ers,2,5,19,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,14,1,0,20150220,0,PHI,IND
Shot Chart Detail,21400804,232,204025,Tim Frazier,1610612755,Philadelphia 76ers,2,3,12,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,21,-8,1,0,20150220,0,PHI,IND
Shot Chart Detail,21400804,372,204025,Tim Frazier,1610612755,Philadelphia 76ers,3,3,59,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,3,1,1,20150220,0,PHI,IND
Shot Chart Detail,21400804,459,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,8,27,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,15,-101,115,1,1,20150220,0,PHI,IND
Shot Chart Detail,21400804,476,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,6,28,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,189,1,0,20150220,0,PHI,IND
Shot Chart Detail,21400804,501,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,3,36,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,159,1,1,20150220,1,PHI,IND
Shot Chart Detail,21400825,104,204025,Tim Frazier,1610612755,Philadelphia 76ers,1,0,22,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,-23,190,1,0,20150222,0,ORL,PHI
Shot Chart Detail,21400825,144,204025,Tim Frazier,1610612755,Philadelphia 76ers,2,9,5,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,22,23,222,1,1,20150222,0,ORL,PHI
Shot Chart Detail,21400825,413,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,9,55,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1,20150222,0,ORL,PHI
Shot Chart Detail,21400825,422,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,8,48,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-30,268,1,0,20150222,0,ORL,PHI
Shot Chart Detail,21400825,424,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,8,42,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,58,56,1,0,20150222,0,ORL,PHI
Shot Chart Detail,21400825,441,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,7,24,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,205,1,0,20150222,0,ORL,PHI
Shot Chart Detail,21400830,537,204025,Tim Frazier,1610612755,Philadelphia 76ers,4,0,9,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,124,211,1,0,20150223,0,MIA,PHI
