GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON
Shot Chart Detail,0042500161,393,203999,Nikola Jokić,1610612750,Denver Nuggets,3,7,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,54,1,1,20260418,DEN,MIN,42500161393,17330,0,1,203497|203944|1628978|1630162|1630183
Shot Chart Detail,0042500161,398,203932,Aaron Gordon,1610612750,Denver Nuggets,3,6,48,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,41,1,1,20260418,DEN,MIN,42500161398,17520,0,1,203497|203944|1628978|1630162|1630183
Shot Chart Detail,0042500161,417,203501,Tim Hardaway Jr.,1610612750,Denver Nuggets,3,5,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,62,1,0,20260418,DEN,MIN,42500161417,18190,0,0,203497|1628978|1629675|1630162|1630183
Shot Chart Detail,0042500161,423,1627750,Jamal Murray,1610612750,Denver Nuggets,3,5,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,75,258,1,0,20260418,DEN,MIN,42500161423,18260,0,0,203497|1628978|1629675|1630183|1630245
Shot Chart Detail,0042500161,427,1631128,Christian Braun,1610612750,Denver Nuggets,3,5,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,33,1,0,20260418,DEN,MIN,42500161427,18530,0,0,203497|1628978|1629675|1630183|1630245
Shot Chart Detail,0042500161,437,1627750,Jamal Murray,1610612750,Denver Nuggets,3,4,44,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,93,59,1,1,20260418,DEN,MIN,42500161437,18760,0,0,203937|1628978|1629675|1630183|1630245
Shot Chart Detail,0042500161,446,1627750,Jamal Murray,1610612750,Denver Nuggets,3,4,16,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,32,58,1,0,20260418,DEN,MIN,42500161446,19040,0,0,201144|203937|1629675|1630183|1630245
Shot Chart Detail,0042500161,448,203932,Aaron Gordon,1610612750,Denver Nuggets,3,4,15,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260418,DEN,MIN,42500161448,19050,0,0,201144|203937|1629675|1630183|1630245
Shot Chart Detail,0042500161,461,1627750,Jamal Murray,1610612750,Denver Nuggets,3,3,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,36,169,1,1,20260418,DEN,MIN,42500161461,19450,0,0,201144|203937|1629675|1630183|1630245
Shot Chart Detail,0042500161,463,203932,Aaron Gordon,1610612750,Denver Nuggets,3,3,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,159,218,1,0,20260418,DEN,MIN,42500161463,19770,0,0,201144|203937|1629675|1630183|1630245
Shot Chart Detail,0042500161,481,203999,Nikola Jokić,1610612750,Denver Nuggets,3,2,24,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-62,127,1,0,20260418,DEN,MIN,42500161481,20160,0,0,201144|203937|203944|1630162|1630245
Shot Chart Detail,0042500161,489,203999,Nikola Jokić,1610612750,Denver Nuggets,3,1,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,18,1,1,20260418,DEN,MIN,42500161489,20420,0,1,201144|203937|203944|1630162|1630245
Shot Chart Detail,0042500161,493,1629661,Cameron Johnson,1610612750,Denver Nuggets,3,1,43,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,0,20260418,DEN,MIN,42500161493,20570,0,0,201144|203937|203944|1630162|1630245
Shot Chart Detail,0042500161,496,203999,Nikola Jokić,1610612750,Denver Nuggets,3,1,38,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-56,126,1,1,20260418,DEN,MIN,42500161496,20620,0,1,201144|203937|203944|1630162|1630245
Shot Chart Detail,0042500161,498,1631128,Christian Braun,1610612750,Denver Nuggets,3,0,51,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,28,1,0,20260418,DEN,MIN,42500161498,21090,0,0,201144|203937|203944|1630162|1630245
Shot Chart Detail,0042500161,512,203999,Nikola Jokić,1610612750,Denver Nuggets,3,0,3,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,110,1,1,20260418,DEN,MIN,42500161512,21570,0,1,203937|203944|1630162|1630183|1630245
Shot Chart Detail,0042500161,530,1629661,Cameron Johnson,1610612750,Denver Nuggets,4,11,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,33,1,0,20260418,DEN,MIN,42500161530,22020,0,0,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,536,1627750,Jamal Murray,1610612750,Denver Nuggets,4,10,40,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-11,157,1,1,20260418,DEN,MIN,42500161536,22400,0,0,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,539,1629661,Cameron Johnson,1610612750,Denver Nuggets,4,10,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,1,1,0,20260418,DEN,MIN,42500161539,22660,0,0,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,542,1629661,Cameron Johnson,1610612750,Denver Nuggets,4,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,131,1,0,20260418,DEN,MIN,42500161542,22700,0,0,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,550,1631128,Christian Braun,1610612750,Denver Nuggets,4,9,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-151,215,1,0,20260418,DEN,MIN,42500161550,23010,0,0,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,554,1627750,Jamal Murray,1610612750,Denver Nuggets,4,9,5,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-161,91,1,0,20260418,DEN,MIN,42500161554,23350,0,0,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,563,1627750,Jamal Murray,1610612750,Denver Nuggets,4,8,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,21,1,0,20260418,DEN,MIN,42500161563,23550,0,0,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,566,203932,Aaron Gordon,1610612750,Denver Nuggets,4,8,15,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-31,41,1,1,20260418,DEN,MIN,42500161566,23850,0,1,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,572,1631128,Christian Braun,1610612750,Denver Nuggets,4,7,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-212,14,1,1,20260418,DEN,MIN,42500161572,24300,0,1,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,577,203999,Nikola Jokić,1610612750,Denver Nuggets,4,6,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,120,227,1,0,20260418,DEN,MIN,42500161577,24780,0,0,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,581,203999,Nikola Jokić,1610612750,Denver Nuggets,4,6,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-43,86,1,1,20260418,DEN,MIN,42500161581,25110,0,1,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,591,1627750,Jamal Murray,1610612750,Denver Nuggets,4,5,48,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,59,1,0,20260418,DEN,MIN,42500161591,25320,0,0,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,593,203999,Nikola Jokić,1610612750,Denver Nuggets,4,5,45,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260418,DEN,MIN,42500161593,25350,0,0,203497|203944|1628978|1630162|1630245
Shot Chart Detail,0042500161,599,203999,Nikola Jokić,1610612750,Denver Nuggets,4,5,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,39,1,0,20260418,DEN,MIN,42500161599,25650,0,0,203497|203944|1628978|1630162|1630183
Shot Chart Detail,0042500161,608,1627750,Jamal Murray,1610612750,Denver Nuggets,4,4,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-126,183,1,0,20260418,DEN,MIN,42500161608,26150,0,0,203497|203944|1628978|1630162|1630183
Shot Chart Detail,0042500161,612,1628971,Bruce Brown,1610612750,Denver Nuggets,4,4,10,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,21,1,1,20260418,DEN,MIN,42500161612,26300,0,1,203497|203944|1628978|1630162|1630183
Shot Chart Detail,0042500161,625,1627750,Jamal Murray,1610612750,Denver Nuggets,4,3,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,47,96,1,0,20260418,DEN,MIN,42500161625,26570,0,0,203497|203944|1630162|1630183|1630245
Shot Chart Detail,0042500161,629,1628971,Bruce Brown,1610612750,Denver Nuggets,4,3,14,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,26,1,0,20260418,DEN,MIN,42500161629,26860,0,0,203497|203944|1630162|1630183|1630245
Shot Chart Detail,0042500161,632,203932,Aaron Gordon,1610612750,Denver Nuggets,4,2,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,175,197,1,0,20260418,DEN,MIN,42500161632,27200,0,0,203497|203944|1630162|1630183|1630245
Shot Chart Detail,0042500161,638,1627750,Jamal Murray,1610612750,Denver Nuggets,4,1,58,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,43,9,438,1,0,20260418,DEN,MIN,42500161638,27620,0,0,203497|203944|1630162|1630183|1630245
Shot Chart Detail,0042500161,640,203932,Aaron Gordon,1610612750,Denver Nuggets,4,1,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,1,20260418,DEN,MIN,42500161640,27700,0,1,203497|203944|1630162|1630183|1630245
Shot Chart Detail,0042500161,663,1629661,Cameron Johnson,1610612750,Denver Nuggets,4,0,53,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,55,110,1,1,20260418,DEN,MIN,42500161663,28270,0,1,203497|203944|1628978|1630162|1630183
Shot Chart Detail,0042500161,672,203999,Nikola Jokić,1610612750,Denver Nuggets,4,0,43,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20260418,DEN,MIN,42500161672,28370,0,1,203497|203944|1628978|1630162|1630183
Shot Chart Detail,0042500162,9,1627750,Jamal Murray,1610612750,Denver Nuggets,1,11,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-33,250,1,1,20260420,DEN,MIN,425001629,240,0,1,1627750
Shot Chart Detail,0042500162,12,1629661,Cameron Johnson,1610612750,Denver Nuggets,1,11,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,248,1,0,20260420,DEN,MIN,4250016212,520,0,0,1629661
