GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,22400133,665,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,0,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20241101,CLE,ORL
Shot Chart Detail,22400188,689,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,1,0,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,0,20241108,CLE,GSW
Shot Chart Detail,22400252,262,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,2,3,37,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241120,CLE,NOP
Shot Chart Detail,22400252,449,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,3,13,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20241120,CLE,NOP
Shot Chart Detail,22400252,505,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,11,41,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,48,69,1,0,20241120,CLE,NOP
Shot Chart Detail,22400252,531,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,9,22,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4,70,1,1,20241120,CLE,NOP
Shot Chart Detail,22400252,545,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,8,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,6,110,1,0,20241120,CLE,NOP
Shot Chart Detail,22400252,602,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,2,40,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-7,90,1,1,20241120,CLE,NOP
Shot Chart Detail,22400252,619,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,1,3,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,48,1,1,20241120,CLE,NOP
Shot Chart Detail,22400374,562,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,6,39,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,77,121,1,0,20241220,CLE,MIL
Shot Chart Detail,22400374,583,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,4,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,16,1,0,20241220,CLE,MIL
Shot Chart Detail,22400374,624,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,0,44,Missed Shot,Tip Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,65,64,1,0,20241220,CLE,MIL
Shot Chart Detail,22400446,708,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,1,50,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241230,GSW,CLE
Shot Chart Detail,22400474,676,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,2,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,59,127,1,0,20250103,DAL,CLE
Shot Chart Detail,22400488,687,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,0,34,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,55,85,1,0,20250105,CLE,CHA
Shot Chart Detail,22400543,664,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,2,28,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,65,1,1,20250112,CLE,IND
Shot Chart Detail,22400543,678,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,0,48,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,27,1,1,20250112,CLE,IND
Shot Chart Detail,22401208,507,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,1,27,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-35,38,1,0,20241213,CLE,WAS
Shot Chart Detail,22401224,637,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,5,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,19,1,0,20241216,BKN,CLE
Shot Chart Detail,22401224,670,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,3,13,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-36,93,1,0,20241216,BKN,CLE
Shot Chart Detail,22401224,699,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,1,49,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241216,BKN,CLE
Shot Chart Detail,22401224,715,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,0,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-125,127,1,0,20241216,BKN,CLE
