GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,20600045,413,2039,Keyon Dooling,1610612753,Orlando Magic,4,5,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,15,1,1,20061106,1,ORL,WAS
Shot Chart Detail,20600045,462,2039,Keyon Dooling,1610612753,Orlando Magic,4,1,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,201,1,0,20061106,0,ORL,WAS
Shot Chart Detail,20600060,148,2039,Keyon Dooling,1610612753,Orlando Magic,2,9,41,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,20,205,2,1,0,20061108,0,ORL,SEA
Shot Chart Detail,20600060,165,2039,Keyon Dooling,1610612753,Orlando Magic,2,8,23,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,20,202,-5,1,1,20061108,1,ORL,SEA
Shot Chart Detail,20600060,168,2039,Keyon Dooling,1610612753,Orlando Magic,2,8,1,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,22,186,123,1,0,20061108,0,ORL,SEA
Shot Chart Detail,20600060,214,2039,Keyon Dooling,1610612753,Orlando Magic,2,2,49,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061108,1,ORL,SEA
Shot Chart Detail,20600060,225,2039,Keyon Dooling,1610612753,Orlando Magic,2,1,30,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,194,168,1,0,20061108,0,ORL,SEA
Shot Chart Detail,20600076,139,2039,Keyon Dooling,1610612753,Orlando Magic,2,10,22,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,184,8,1,0,20061110,0,IND,ORL
Shot Chart Detail,20600076,150,2039,Keyon Dooling,1610612753,Orlando Magic,2,8,33,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-26,0,1,1,20061110,1,IND,ORL
Shot Chart Detail,20600076,354,2039,Keyon Dooling,1610612753,Orlando Magic,3,1,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-118,148,1,0,20061110,0,IND,ORL
Shot Chart Detail,20600076,356,2039,Keyon Dooling,1610612753,Orlando Magic,3,1,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,7,1,0,20061110,0,IND,ORL
Shot Chart Detail,20600076,378,2039,Keyon Dooling,1610612753,Orlando Magic,4,10,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,8,196,1,0,20061110,0,IND,ORL
Shot Chart Detail,20600076,385,2039,Keyon Dooling,1610612753,Orlando Magic,4,9,36,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,36,1,0,20061110,0,IND,ORL
Shot Chart Detail,20600076,495,2039,Keyon Dooling,1610612753,Orlando Magic,4,0,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,17,1,0,20061110,0,IND,ORL
Shot Chart Detail,20600085,139,2039,Keyon Dooling,1610612753,Orlando Magic,2,9,27,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-174,7,1,1,20061111,0,MIN,ORL
Shot Chart Detail,20600085,168,2039,Keyon Dooling,1610612753,Orlando Magic,2,7,44,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-120,20,1,1,20061111,1,MIN,ORL
Shot Chart Detail,20600085,185,2039,Keyon Dooling,1610612753,Orlando Magic,2,5,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,-1,1,0,20061111,0,MIN,ORL
Shot Chart Detail,20600085,191,2039,Keyon Dooling,1610612753,Orlando Magic,2,4,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061111,1,MIN,ORL
Shot Chart Detail,20600097,374,2039,Keyon Dooling,1610612753,Orlando Magic,4,7,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,0,20061113,0,BOS,ORL
Shot Chart Detail,20600097,403,2039,Keyon Dooling,1610612753,Orlando Magic,4,4,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,135,1,0,20061113,0,BOS,ORL
Shot Chart Detail,20600108,105,2039,Keyon Dooling,1610612753,Orlando Magic,1,0,43,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,54,56,1,0,20061115,0,ORL,DEN
Shot Chart Detail,20600108,109,2039,Keyon Dooling,1610612753,Orlando Magic,1,0,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,148,1,1,20061115,0,ORL,DEN
Shot Chart Detail,20600108,144,2039,Keyon Dooling,1610612753,Orlando Magic,2,9,8,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-141,145,1,0,20061115,0,ORL,DEN
Shot Chart Detail,20600108,153,2039,Keyon Dooling,1610612753,Orlando Magic,2,7,46,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061115,0,ORL,DEN
Shot Chart Detail,20600108,171,2039,Keyon Dooling,1610612753,Orlando Magic,2,6,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20061115,0,ORL,DEN
Shot Chart Detail,20600108,237,2039,Keyon Dooling,1610612753,Orlando Magic,2,0,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-128,3,1,0,20061115,0,ORL,DEN
Shot Chart Detail,20600108,284,2039,Keyon Dooling,1610612753,Orlando Magic,3,6,56,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,176,1,1,20061115,1,ORL,DEN
Shot Chart Detail,20600108,290,2039,Keyon Dooling,1610612753,Orlando Magic,3,6,13,Missed Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-74,54,1,0,20061115,0,ORL,DEN
Shot Chart Detail,20600108,306,2039,Keyon Dooling,1610612753,Orlando Magic,3,5,16,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-141,41,1,1,20061115,0,ORL,DEN
Shot Chart Detail,20600108,315,2039,Keyon Dooling,1610612753,Orlando Magic,3,4,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,227,115,1,1,20061115,1,ORL,DEN
Shot Chart Detail,20600108,320,2039,Keyon Dooling,1610612753,Orlando Magic,3,3,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-220,127,1,1,20061115,1,ORL,DEN
Shot Chart Detail,20600108,355,2039,Keyon Dooling,1610612753,Orlando Magic,3,1,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,54,1,1,20061115,1,ORL,DEN
Shot Chart Detail,20600108,494,2039,Keyon Dooling,1610612753,Orlando Magic,4,2,26,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-102,56,1,0,20061115,0,ORL,DEN
Shot Chart Detail,20600108,516,2039,Keyon Dooling,1610612753,Orlando Magic,4,1,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061115,1,ORL,DEN
Shot Chart Detail,20600131,96,2039,Keyon Dooling,1610612753,Orlando Magic,1,0,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20061118,0,ORL,CHA
Shot Chart Detail,20600131,159,2039,Keyon Dooling,1610612753,Orlando Magic,2,8,24,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061118,1,ORL,CHA
Shot Chart Detail,20600131,163,2039,Keyon Dooling,1610612753,Orlando Magic,2,7,14,Made Shot,Running Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-100,23,1,1,20061118,0,ORL,CHA
Shot Chart Detail,20600131,180,2039,Keyon Dooling,1610612753,Orlando Magic,2,4,49,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,22,-36,225,1,0,20061118,0,ORL,CHA
Shot Chart Detail,20600131,333,2039,Keyon Dooling,1610612753,Orlando Magic,3,2,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,-14,1,0,20061118,0,ORL,CHA
Shot Chart Detail,20600131,357,2039,Keyon Dooling,1610612753,Orlando Magic,3,0,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-26,127,1,0,20061118,0,ORL,CHA
Shot Chart Detail,20600131,390,2039,Keyon Dooling,1610612753,Orlando Magic,4,9,9,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,-3,1,1,20061118,0,ORL,CHA
Shot Chart Detail,20600131,486,2039,Keyon Dooling,1610612753,Orlando Magic,4,0,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,122,1,1,20061118,1,ORL,CHA
Shot Chart Detail,20600146,133,2039,Keyon Dooling,1610612753,Orlando Magic,2,10,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-3,1,0,20061120,0,MEM,ORL
Shot Chart Detail,20600146,337,2039,Keyon Dooling,1610612753,Orlando Magic,4,10,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,11,179,1,0,20061120,0,MEM,ORL
Shot Chart Detail,20600146,366,2039,Keyon Dooling,1610612753,Orlando Magic,4,7,11,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,21,-172,135,1,1,20061120,0,MEM,ORL
Shot Chart Detail,20600146,449,2039,Keyon Dooling,1610612753,Orlando Magic,4,0,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,181,201,1,0,20061120,0,MEM,ORL
Shot Chart Detail,20600160,193,2039,Keyon Dooling,1610612753,Orlando Magic,2,4,12,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-171,196,1,0,20061122,0,ORL,IND
Shot Chart Detail,20600160,209,2039,Keyon Dooling,1610612753,Orlando Magic,2,2,25,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-128,112,1,1,20061122,0,ORL,IND
Shot Chart Detail,20600160,212,2039,Keyon Dooling,1610612753,Orlando Magic,2,1,56,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-153,-6,1,0,20061122,0,ORL,IND
Shot Chart Detail,20600160,220,2039,Keyon Dooling,1610612753,Orlando Magic,2,1,22,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20061122,0,ORL,IND
Shot Chart Detail,20600160,223,2039,Keyon Dooling,1610612753,Orlando Magic,2,1,7,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,232,30,1,0,20061122,0,ORL,IND
Shot Chart Detail,20600160,233,2039,Keyon Dooling,1610612753,Orlando Magic,2,0,5,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-228,0,1,0,20061122,0,ORL,IND
Shot Chart Detail,20600160,450,2039,Keyon Dooling,1610612753,Orlando Magic,4,5,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-113,17,1,0,20061122,0,ORL,IND
Shot Chart Detail,20600160,484,2039,Keyon Dooling,1610612753,Orlando Magic,4,1,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,53,1,1,20061122,0,ORL,IND
Shot Chart Detail,20600160,491,2039,Keyon Dooling,1610612753,Orlando Magic,4,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,212,1,0,20061122,0,ORL,IND
Shot Chart Detail,20600174,132,2039,Keyon Dooling,1610612753,Orlando Magic,2,9,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061124,0,MIA,ORL
Shot Chart Detail,20600174,166,2039,Keyon Dooling,1610612753,Orlando Magic,2,6,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,194,164,1,1,20061124,1,MIA,ORL
Shot Chart Detail,20600186,98,2039,Keyon Dooling,1610612753,Orlando Magic,1,1,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,26,1,1,20061125,1,ORL,ATL
Shot Chart Detail,20600186,134,2039,Keyon Dooling,1610612753,Orlando Magic,2,11,20,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,22,61,220,1,0,20061125,0,ORL,ATL
Shot Chart Detail,20600186,153,2039,Keyon Dooling,1610612753,Orlando Magic,2,9,57,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,238,1,1,20061125,1,ORL,ATL
Shot Chart Detail,20600186,180,2039,Keyon Dooling,1610612753,Orlando Magic,2,8,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,35,1,0,20061125,0,ORL,ATL
Shot Chart Detail,20600186,194,2039,Keyon Dooling,1610612753,Orlando Magic,2,6,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061125,0,ORL,ATL
Shot Chart Detail,20600186,372,2039,Keyon Dooling,1610612753,Orlando Magic,3,0,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20061125,0,ORL,ATL
Shot Chart Detail,20600186,409,2039,Keyon Dooling,1610612753,Orlando Magic,4,8,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20061125,0,ORL,ATL
Shot Chart Detail,20600186,442,2039,Keyon Dooling,1610612753,Orlando Magic,4,5,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,-9,1,0,20061125,0,ORL,ATL
Shot Chart Detail,20600186,459,2039,Keyon Dooling,1610612753,Orlando Magic,4,3,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061125,1,ORL,ATL
Shot Chart Detail,20600202,112,2039,Keyon Dooling,1610612753,Orlando Magic,2,11,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,158,115,1,0,20061127,0,UTA,ORL
Shot Chart Detail,20600202,139,2039,Keyon Dooling,1610612753,Orlando Magic,2,8,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-39,43,1,0,20061127,0,UTA,ORL
Shot Chart Detail,20600202,351,2039,Keyon Dooling,1610612753,Orlando Magic,4,10,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-133,132,1,0,20061127,0,UTA,ORL
Shot Chart Detail,20600202,377,2039,Keyon Dooling,1610612753,Orlando Magic,4,8,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,163,127,1,1,20061127,0,UTA,ORL
Shot Chart Detail,20600219,140,2039,Keyon Dooling,1610612753,Orlando Magic,2,10,4,Missed Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20061129,0,SEA,ORL
Shot Chart Detail,20600219,167,2039,Keyon Dooling,1610612753,Orlando Magic,2,7,13,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,102,169,1,1,20061129,1,SEA,ORL
Shot Chart Detail,20600219,342,2039,Keyon Dooling,1610612753,Orlando Magic,3,1,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,69,1,0,20061129,0,SEA,ORL
Shot Chart Detail,20600219,394,2039,Keyon Dooling,1610612753,Orlando Magic,4,9,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-87,112,1,1,20061129,0,SEA,ORL
Shot Chart Detail,20600219,418,2039,Keyon Dooling,1610612753,Orlando Magic,4,6,20,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,82,169,1,0,20061129,0,SEA,ORL
Shot Chart Detail,20600232,100,2039,Keyon Dooling,1610612753,Orlando Magic,1,0,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061201,1,POR,ORL
Shot Chart Detail,20600232,120,2039,Keyon Dooling,1610612753,Orlando Magic,2,10,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,154,187,1,1,20061201,1,POR,ORL
Shot Chart Detail,20600232,125,2039,Keyon Dooling,1610612753,Orlando Magic,2,9,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-3,1,0,20061201,0,POR,ORL
Shot Chart Detail,20600232,140,2039,Keyon Dooling,1610612753,Orlando Magic,2,7,31,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20061201,0,POR,ORL
Shot Chart Detail,20600232,299,2039,Keyon Dooling,1610612753,Orlando Magic,3,2,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-61,179,1,1,20061201,1,POR,ORL
Shot Chart Detail,20600232,310,2039,Keyon Dooling,1610612753,Orlando Magic,3,1,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-164,187,1,0,20061201,0,POR,ORL
Shot Chart Detail,20600232,315,2039,Keyon Dooling,1610612753,Orlando Magic,3,0,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20061201,0,POR,ORL
Shot Chart Detail,20600232,322,2039,Keyon Dooling,1610612753,Orlando Magic,3,0,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061201,0,POR,ORL
Shot Chart Detail,20600247,91,2039,Keyon Dooling,1610612753,Orlando Magic,1,1,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061203,1,LAC,ORL
Shot Chart Detail,20600247,94,2039,Keyon Dooling,1610612753,Orlando Magic,1,0,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-141,164,1,0,20061203,0,LAC,ORL
Shot Chart Detail,20600247,110,2039,Keyon Dooling,1610612753,Orlando Magic,2,11,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,30,1,0,20061203,0,LAC,ORL
Shot Chart Detail,20600247,135,2039,Keyon Dooling,1610612753,Orlando Magic,2,8,39,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,138,161,1,1,20061203,1,LAC,ORL
